REDMI,"REDMI 12 5G (Jade Black, 128 GB)",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.25 cm (6.79 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatterySnapdragon 4 Gen 2 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,11999,15999,4,https://www.flipkart.com/redmi-12-5g-jade-black-128-gb/p/itmb7b9567637d5c?pid=MOBGS9QU7QVWUWRD&lid=LSTMOBGS9QU7QVWUWRDWPHNEP&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_6_118&otracker=search&otracker1=search&fm=Search&iid=910fc7ac-d8bc-45b9-8c9a-b254ba31c15d.MOBGS9QU7QVWUWRD.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
POCO,"POCO M6 Pro 5G (Power Black, 128 GB)",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.25 cm (6.79 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatterySnapdragon 4 Gen 2 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,9499,15999,4,https://www.flipkart.com/poco-m6-pro-5g-power-black-128-gb/p/itm5b122ff13027f?pid=MOBGRNZ3FX5XNR2T&lid=LSTMOBGRNZ3FX5XNR2TILGJYM&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_6_119&otracker=search&otracker1=search&fm=Search&iid=910fc7ac-d8bc-45b9-8c9a-b254ba31c15d.MOBGRNZ3FX5XNR2T.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Motorola,"Motorola g64 5G (Mint Green, 128 GB)",8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) Full HD+ Display50MP (OIS) + 8MP | 16MP Front Camera6000 mAh BatteryDimensity 7025 Processor1 Year on Handset and 6 Months on Accessories,13999,17999,4,https://www.flipkart.com/motorola-g64-5g-mint-green-128-gb/p/itm6dfa6fef0e50a?pid=MOBGY2JUK2JQHPYK&lid=LSTMOBGY2JUK2JQHPYKRPLV1S&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_6_120&otracker=search&otracker1=search&fm=Search&iid=910fc7ac-d8bc-45b9-8c9a-b254ba31c15d.MOBGY2JUK2JQHPYK.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
SAMSUNG,"SAMSUNG Galaxy F14 5G (GOAT Green, 128 GB)","6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 2MP | 13MP Front Camera6000 mAh BatteryExynos 1330, Octa Core Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories",9490,18490,4,https://www.flipkart.com/samsung-galaxy-f14-5g-goat-green-128-gb/p/itm032d1a69999cc?pid=MOBGNBFNDPGNJ7HY&lid=LSTMOBGNBFNDPGNJ7HYRCCFUH&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_7_121&otracker=search&otracker1=search&fm=Search&iid=309464a8-b686-4dad-b59c-c015ea742fc6.MOBGNBFNDPGNJ7HY.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
POCO,"POCO M6 5G - Locked with Airtel Prepaid (Galactic Black, 128 GB)",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.12 cm (6.74 inch) HD+ Display50MP Rear Camera | 5MP Front Camera5000 mAh BatteryMediatek Dimensity 6100+ Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,7999,12999,4,https://www.flipkart.com/poco-m6-5g-locked-airtel-prepaid-galactic-black-128-gb/p/itm9ba7c5ddd1646?pid=MOBGYHSD7EA8H4AV&lid=LSTMOBGYHSD7EA8H4AVU4YANU&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_7_122&otracker=search&otracker1=search&fm=Search&iid=309464a8-b686-4dad-b59c-c015ea742fc6.MOBGYHSD7EA8H4AV.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
realme,"realme P1 5G (Peacock Green, 128 GB)",8 GB RAM | 128 GB ROM | Expandable Upto 2 TB16.94 cm (6.67 inch) Full HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatteryDimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,16999,21999,4,https://www.flipkart.com/realme-p1-5g-peacock-green-128-gb/p/itmae4447062b5b5?pid=MOBGZSU4HH7YZW6D&lid=LSTMOBGZSU4HH7YZW6D3I1RBM&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_7_123&otracker=search&otracker1=search&fm=Search&iid=309464a8-b686-4dad-b59c-c015ea742fc6.MOBGZSU4HH7YZW6D.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
SAMSUNG,"SAMSUNG Galaxy F14 5G (OMG Black, 128 GB)","6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 2MP | 13MP Front Camera6000 mAh BatteryExynos 1330, Octa Core Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories",9490,18490,4,https://www.flipkart.com/samsung-galaxy-f14-5g-omg-black-128-gb/p/itmae94033406fb2?pid=MOBGNBFNE6KGXCCR&lid=LSTMOBGNBFNE6KGXCCRXLTXS7&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_7_124&otracker=search&otracker1=search&fm=Search&iid=309464a8-b686-4dad-b59c-c015ea742fc6.MOBGNBFNE6KGXCCR.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Infinix,"Infinix HOT 40i (Starfall Green, 256 GB)",8 GB RAM | 256 GB ROM | Expandable Upto 2 TB16.76 cm (6.6 inch) HD+ Display50MP + AI Lens | 32MP Front Camera5000 mAh BatteryUnisoc T606 Processor1 Year on Handset and 6 Months on Accessories,8999,10999,4,https://www.flipkart.com/infinix-hot-40i-starfall-green-256-gb/p/itma7412e2a212c6?pid=MOBGXZGH2XZTHTZS&lid=LSTMOBGXZGH2XZTHTZSDCVLP2&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_7_125&otracker=search&otracker1=search&fm=Search&iid=309464a8-b686-4dad-b59c-c015ea742fc6.MOBGXZGH2XZTHTZS.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Infinix,"Infinix SMART 8 HD (Crystal Green, 64 GB)",4 GB RAM | 64 GB ROM | Expandable Upto 2 TB16.76 cm (6.6 inch) HD+ Display13MP + AI Lens | 8MP Front Camera5000 mAh BatteryT606 Processor1 Year on Handset and 6 Months on Accessories,6999,8999,4,https://www.flipkart.com/infinix-smart-8-hd-crystal-green-64-gb/p/itm709d885ba6ac1?pid=MOBHY9R9QYTYJZ92&lid=LSTMOBHY9R9QYTYJZ92ZKPAKS&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_7_126&otracker=search&otracker1=search&fm=Search&iid=309464a8-b686-4dad-b59c-c015ea742fc6.MOBHY9R9QYTYJZ92.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Infinix,"Infinix SMART 8 HD (Timber Black, 64 GB)",4 GB RAM | 64 GB ROM | Expandable Upto 2 TB16.76 cm (6.6 inch) HD+ Display13MP + AI Lens | 8MP Front Camera5000 mAh BatteryT606 Processor1 Year on Handset and 6 Months on Accessories,6999,8999,4,https://www.flipkart.com/infinix-smart-8-hd-timber-black-64-gb/p/itm709d885ba6ac1?pid=MOBHY9R9BAHDVRVP&lid=LSTMOBHY9R9BAHDVRVPZJMQH6&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_7_127&otracker=search&otracker1=search&fm=Search&iid=309464a8-b686-4dad-b59c-c015ea742fc6.MOBHY9R9BAHDVRVP.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
REDMI,"REDMI 12 (Jade Black, 128 GB)",4 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.25 cm (6.79 inch) Full HD+ Display50MP + 8MP + 2MP | 8MP Front Camera5000 mAh BatteryHelio G88 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories,9499,14999,4,https://www.flipkart.com/redmi-12-jade-black-128-gb/p/itm7b10fd42f78b2?pid=MOBGRMFKKDQ2A3V4&lid=LSTMOBGRMFKKDQ2A3V4XZOVEW&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_7_128&otracker=search&otracker1=search&fm=Search&iid=309464a8-b686-4dad-b59c-c015ea742fc6.MOBGRMFKKDQ2A3V4.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Infinix,"Infinix SMART 8 (Shiny Gold, 128 GB)",8 GB RAM | 128 GB ROM | Expandable Upto 2 TB16.76 cm (6.6 inch) HD+ Display50MP + AI Lens | 8MP Front Camera5000 mAh BatteryHelio G36 Processor1 Year on Handset and 6 Months on Accessories,7999,10999,4,https://www.flipkart.com/infinix-smart-8-shiny-gold-128-gb/p/itmb5696a34ad441?pid=MOBGWV5H9XEBFU4H&lid=LSTMOBGWV5H9XEBFU4H3X8LJ2&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_7_129&otracker=search&otracker1=search&fm=Search&iid=309464a8-b686-4dad-b59c-c015ea742fc6.MOBGWV5H9XEBFU4H.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
POCO,"POCO M6 5G (Galactic Black, 128 GB)",6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.12 cm (6.74 inch) HD+ Display50MP Rear Camera | 5MP Front Camera5000 mAh BatteryMediatek Dimensity 6100+ Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,9999,13999,4,https://www.flipkart.com/poco-m6-5g-galactic-black-128-gb/p/itmb18dc9ee625cf?pid=MOBGW9FEZKAV8QCZ&lid=LSTMOBGW9FEZKAV8QCZRRZJWH&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&spotlightTagId=TrendingId_tyy%2F4io&srno=s_7_130&otracker=search&otracker1=search&fm=Search&iid=309464a8-b686-4dad-b59c-c015ea742fc6.MOBGW9FEZKAV8QCZ.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
REDMI,"REDMI 12 5G (Pastel Blue, 256 GB)",8 GB RAM | 256 GB ROM | Expandable Upto 1 TB17.25 cm (6.79 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatterySnapdragon 4 Gen 2 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,13999,19999,4,https://www.flipkart.com/redmi-12-5g-pastel-blue-256-gb/p/itmb36e1b436cfa9?pid=MOBGS9T8EPYWHHSG&lid=LSTMOBGS9T8EPYWHHSGWFNAPH&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_7_131&otracker=search&otracker1=search&fm=Search&iid=309464a8-b686-4dad-b59c-c015ea742fc6.MOBGS9T8EPYWHHSG.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Motorola,"Motorola Edge 50 Pro 5G with 68W Charger (Luxe Lavender, 256 GB)",8 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Display50MP + 13MP + 10MP | 50MP Front Camera4500 mAh Battery7 Gen 3 Mobile Platform Processor1 Year on Handset and 6 Months on Accessories,29999,36999,4,https://www.flipkart.com/motorola-edge-50-pro-5g-68w-charger-luxe-lavender-256-gb/p/itmba8105d0d22ad?pid=MOBGXFXYMTKAMPTS&lid=LSTMOBGXFXYMTKAMPTSJQVWQM&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_7_132&otracker=search&otracker1=search&fm=Search&iid=309464a8-b686-4dad-b59c-c015ea742fc6.MOBGXFXYMTKAMPTS.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
POCO,"POCO X6 Neo 5G (Martian Orange, 256 GB)",12 GB RAM | 256 GB ROM | Expandable Upto 1 TB16.94 cm (6.67 inch) Full HD+ Display108MP + 2MP | 16MP Front Camera5000 mAh BatteryDimensity 6080 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,15999,21999,4,https://www.flipkart.com/poco-x6-neo-5g-martian-orange-256-gb/p/itm4257d01051fff?pid=MOBGYQ6BZDTVUEBZ&lid=LSTMOBGYQ6BZDTVUEBZYFUMLX&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_7_133&otracker=search&otracker1=search&fm=Search&iid=309464a8-b686-4dad-b59c-c015ea742fc6.MOBGYQ6BZDTVUEBZ.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
OnePlus,"OnePlus Nord CE4 (Dark Chrome, 256 GB)",8 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera5500 mAh BatteryOxygenOS 14.0 ProcessorDomestic Warranty 1 Year For Handset And 6 month For Accessories.,26938,26999,4,https://www.flipkart.com/oneplus-nord-ce4-dark-chrome-256-gb/p/itm5a09089114afb?pid=MOBGZZJHPCGUQWVM&lid=LSTMOBGZZJHPCGUQWVMGMDYJJ&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_7_134&otracker=search&otracker1=search&fm=Search&iid=309464a8-b686-4dad-b59c-c015ea742fc6.MOBGZZJHPCGUQWVM.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Motorola,"Motorola Edge 50 Fusion (Marshmallow Blue, 256 GB)",12 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP + 13MP | 32MP Front Camera5000 mAh Battery7s Gen 2 Processor1 Year on Handset and 6 Months on Accessories,24999,27999,5,https://www.flipkart.com/motorola-edge-50-fusion-marshmallow-blue-256-gb/p/itmd2b59acc725cf?pid=MOBGXTYZBAS4VM8K&lid=LSTMOBGXTYZBAS4VM8KX6T7CM&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_7_135&otracker=search&otracker1=search&fm=Search&iid=309464a8-b686-4dad-b59c-c015ea742fc6.MOBGXTYZBAS4VM8K.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Infinix,"Infinix SMART 8 (Rainbow Blue, 64 GB)",4 GB RAM | 64 GB ROM | Expandable Upto 2 TB16.76 cm (6.6 inch) HD+ Display50MP + AI Lens | 8MP Front Camera5000 mAh BatteryHelio G36 Processor1 Year on Handset and 6 Months on Accessories,7299,8999,4,https://www.flipkart.com/infinix-smart-8-rainbow-blue-64-gb/p/itmb5696a34ad441?pid=MOBGWV5HGPYMDWUN&lid=LSTMOBGWV5HGPYMDWUNX0Q8RJ&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_7_136&otracker=search&otracker1=search&fm=Search&iid=309464a8-b686-4dad-b59c-c015ea742fc6.MOBGWV5HGPYMDWUN.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Infinix,"Infinix SMART 8 (Galaxy White, 64 GB)",4 GB RAM | 64 GB ROM | Expandable Upto 2 TB16.76 cm (6.6 inch) HD+ Display50MP + AI Lens | 8MP Front Camera5000 mAh BatteryHelio G36 Processor1 Year on Handset and 6 Months on Accessories,7299,8999,4,https://www.flipkart.com/infinix-smart-8-galaxy-white-64-gb/p/itmb5696a34ad441?pid=MOBGWV5HNYCNQJG2&lid=LSTMOBGWV5HNYCNQJG2C89BS0&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_7_137&otracker=search&otracker1=search&fm=Search&iid=309464a8-b686-4dad-b59c-c015ea742fc6.MOBGWV5HNYCNQJG2.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Infinix,"Infinix SMART 8 (Shiny Gold, 64 GB)",4 GB RAM | 64 GB ROM | Expandable Upto 2 TB16.76 cm (6.6 inch) HD+ Display50MP + AI Lens | 8MP Front Camera5000 mAh BatteryHelio G36 Processor1 Year on Handset and 6 Months on Accessories,7299,8999,4,https://www.flipkart.com/infinix-smart-8-shiny-gold-64-gb/p/itmb5696a34ad441?pid=MOBGWV5HMRJKJUH4&lid=LSTMOBGWV5HMRJKJUH4ZNXPNM&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_7_138&otracker=search&otracker1=search&fm=Search&iid=309464a8-b686-4dad-b59c-c015ea742fc6.MOBGWV5HMRJKJUH4.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Infinix,"Infinix SMART 8 (Rainbow Blue, 128 GB)",8 GB RAM | 128 GB ROM | Expandable Upto 2 TB16.76 cm (6.6 inch) HD+ Display50MP + AI Lens | 8MP Front Camera5000 mAh BatteryHelio G36 Processor1 Year on Handset and 6 Months on Accessories,7999,10999,4,https://www.flipkart.com/infinix-smart-8-rainbow-blue-128-gb/p/itmb5696a34ad441?pid=MOBGWV5HTVRN2ERN&lid=LSTMOBGWV5HTVRN2ERNCCDJPJ&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_7_139&otracker=search&otracker1=search&fm=Search&iid=309464a8-b686-4dad-b59c-c015ea742fc6.MOBGWV5HTVRN2ERN.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Infinix,"Infinix SMART 8 (Galaxy White, 128 GB)",8 GB RAM | 128 GB ROM | Expandable Upto 2 TB16.76 cm (6.6 inch) HD+ Display50MP + AI Lens | 8MP Front Camera5000 mAh BatteryHelio G36 Processor1 Year on Handset and 6 Months on Accessories,7999,10999,4,https://www.flipkart.com/infinix-smart-8-galaxy-white-128-gb/p/itmb5696a34ad441?pid=MOBGWV5HKPFCMQNR&lid=LSTMOBGWV5HKPFCMQNRHXLSXC&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_7_140&otracker=search&otracker1=search&fm=Search&iid=309464a8-b686-4dad-b59c-c015ea742fc6.MOBGWV5HKPFCMQNR.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Nokia,Nokia TA-1174 / TA-1299,4 MB RAM | 4 MB ROM4.57 cm (1.8 inch) Display800 mAh Batteryno warranty,1049,1699,4,https://www.flipkart.com/nokia-ta-1174-ta-1299/p/itm4211c288e8b81?pid=MOBEWXFKUAXUKQQA&lid=LSTMOBEWXFKUAXUKQQAA6135M&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_7_141&otracker=search&otracker1=search&fm=Search&iid=309464a8-b686-4dad-b59c-c015ea742fc6.MOBEWXFKUAXUKQQA.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
OnePlus,"OnePlus Nord CE4 (Dark Chrome, 128 GB)",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera5500 mAh BatteryOxygenOS 14.0 ProcessorDomestic Warranty 1 Year For Handset And 6 month For Accessories.,24830,24999,4,https://www.flipkart.com/oneplus-nord-ce4-dark-chrome-128-gb/p/itm5a09089114afb?pid=MOBGZNH6QUUVZGZN&lid=LSTMOBGZNH6QUUVZGZNEQ7JCK&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_7_142&otracker=search&otracker1=search&fm=Search&iid=309464a8-b686-4dad-b59c-c015ea742fc6.MOBGZNH6QUUVZGZN.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
realme,"realme C51 (Carbon Black, 64 GB)",4 GB RAM | 64 GB ROM | Expandable Upto 2 TB17.12 cm (6.74 inch) HD Display50MP + 0.08MP | 5MP Front Camera5000 mAh BatteryT612 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,8999,10999,4,https://www.flipkart.com/realme-c51-carbon-black-64-gb/p/itm0e93bcb87927f?pid=MOBGSQGGZ7HQMEZD&lid=LSTMOBGSQGGZ7HQMEZDQMM5MX&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_7_143&otracker=search&otracker1=search&fm=Search&iid=309464a8-b686-4dad-b59c-c015ea742fc6.MOBGSQGGZ7HQMEZD.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
realme,"realme C51 (Mint Green, 128 GB)",4 GB RAM | 128 GB ROM | Expandable Upto 2 TB17.12 cm (6.74 inch) HD Display50MP + 0.08MP | 5MP Front Camera5000 mAh BatteryT612 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,9499,11999,4,https://www.flipkart.com/realme-c51-mint-green-128-gb/p/itm0e93bcb87927f?pid=MOBGU8PYH4CHK2YS&lid=LSTMOBGU8PYH4CHK2YSZCGIEN&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_7_144&otracker=search&otracker1=search&fm=Search&iid=309464a8-b686-4dad-b59c-c015ea742fc6.MOBGU8PYH4CHK2YS.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
realme,"realme C51 (Carbon Black, 128 GB)",4 GB RAM | 128 GB ROM | Expandable Upto 2 TB17.12 cm (6.74 inch) HD Display50MP + 0.08MP | 5MP Front Camera5000 mAh BatteryT612 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,9499,11999,4,https://www.flipkart.com/realme-c51-carbon-black-128-gb/p/itm0e93bcb87927f?pid=MOBGU8PYQNEGCN7H&lid=LSTMOBGU8PYQNEGCN7HTPPHJT&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_8_145&otracker=search&otracker1=search&fm=Search&iid=0d6b0588-8885-4363-8d58-f66136d5bd5c.MOBGU8PYQNEGCN7H.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
realme,"realme C65 5G (Feather Green, 128 GB)",6 GB RAM | 128 GB ROM | Expandable Upto 2 TB16.94 cm (6.67 inch) HD+ Display50MP Rear Camera | 8MP Front Camera5000 mAh BatteryDimensity 6300 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,12499,15999,4,https://www.flipkart.com/realme-c65-5g-feather-green-128-gb/p/itma294063ac4410?pid=MOBHYFV8HJJWWFWE&lid=LSTMOBHYFV8HJJWWFWEZL4ZAA&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_8_146&otracker=search&otracker1=search&fm=Search&iid=0d6b0588-8885-4363-8d58-f66136d5bd5c.MOBHYFV8HJJWWFWE.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Motorola,"Motorola Edge 50 Fusion (Marshmallow Blue, 256 GB)",12 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP + 13MP | 32MP Front Camera5000 mAh Battery7s Gen 2 Processor1 Year on Handset and 6 Months on Accessories,24999,27999,5,https://www.flipkart.com/motorola-edge-50-fusion-marshmallow-blue-256-gb/p/itmd2b59acc725cf?pid=MOBGXTYZBAS4VM8K&lid=LSTMOBGXTYZBAS4VM8KX6T7CM&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_8_147&otracker=search&otracker1=search&fm=Search&iid=0d6b0588-8885-4363-8d58-f66136d5bd5c.MOBGXTYZBAS4VM8K.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
realme,"realme C51 (Mint Green, 128 GB)",4 GB RAM | 128 GB ROM | Expandable Upto 2 TB17.12 cm (6.74 inch) HD Display50MP + 0.08MP | 5MP Front Camera5000 mAh BatteryT612 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,9499,11999,4,https://www.flipkart.com/realme-c51-mint-green-128-gb/p/itm0e93bcb87927f?pid=MOBGU8PYH4CHK2YS&lid=LSTMOBGU8PYH4CHK2YSZCGIEN&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_8_148&otracker=search&otracker1=search&fm=Search&iid=0d6b0588-8885-4363-8d58-f66136d5bd5c.MOBGU8PYH4CHK2YS.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
REDMI,"REDMI 12 5G (Moonstone Silver, 256 GB)",8 GB RAM | 256 GB ROM | Expandable Upto 1 TB17.25 cm (6.79 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatterySnapdragon 4 Gen 2 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,13999,19999,4,https://www.flipkart.com/redmi-12-5g-moonstone-silver-256-gb/p/itmfe69005c78fb2?pid=MOBGS9T7XMXZGXGT&lid=LSTMOBGS9T7XMXZGXGTQKKGGP&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_8_149&otracker=search&otracker1=search&fm=Search&iid=0d6b0588-8885-4363-8d58-f66136d5bd5c.MOBGS9T7XMXZGXGT.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Kechaoda,Kechaoda K112,32 MB RAM | 64 MB ROM | Expandable Upto 32 GB6.1 cm (2.4 inch) QVGA Display0.3MP Rear Camera3600 mAh Battery1 Year Company Domestic Warranty by Company Authorized Service Center.,1549,1999,4,https://www.flipkart.com/kechaoda-k112/p/itmf3qzutndjrsrb?pid=MOBGUSRXWGK9ZFDT&lid=LSTMOBGUSRXWGK9ZFDTODS1RK&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_8_150&otracker=search&otracker1=search&fm=Search&iid=0d6b0588-8885-4363-8d58-f66136d5bd5c.MOBGUSRXWGK9ZFDT.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
Infinix,"Infinix HOT 40i (Starlit Black, 256 GB)",8 GB RAM | 256 GB ROM | Expandable Upto 2 TB16.76 cm (6.6 inch) HD+ Display50MP + AI Lens | 32MP Front Camera5000 mAh BatteryUnisoc T606 Processor1 Year on Handset and 6 Months on Accessories,8999,10999,4,https://www.flipkart.com/infinix-hot-40i-starlit-black-256-gb/p/itma7412e2a212c6?pid=MOBGXZGHWQGSK9RQ&lid=LSTMOBGXZGHWQGSK9RQPEMLHU&marketplace=FLIPKART&q=mobiles&store=tyy%2F4io&srno=s_8_151&otracker=search&otracker1=search&fm=Search&iid=0d6b0588-8885-4363-8d58-f66136d5bd5c.MOBGXZGHWQGSK9RQ.SEARCH&ppt=sp&ppn=sp&ssid=f9ks9hkjds0000001718283520213&qH=eb4af0bf07c16429
